Region/Country/Area,Country/Region Name,Year,Series,Value
180,Dem. Rep. of the Congo,2015,GDP per capita (US dollars),482
180,Dem. Rep. of the Congo,2020,GDP per capita (US dollars),488
180,Dem. Rep. of the Congo,2021,GDP per capita (US dollars),551
180,Dem. Rep. of the Congo,2022,GDP per capita (US dollars),632
180,Dem. Rep. of the Congo,1995,GDP in constant 2015 prices (millions of US dollars),"20,182"
180,Dem. Rep. of the Congo,2005,GDP in constant 2015 prices (millions of US dollars),"19,924"
180,Dem. Rep. of the Congo,2010,GDP in constant 2015 prices (millions of US dollars),"26,094"
180,Dem. Rep. of the Congo,2015,GDP in constant 2015 prices (millions of US dollars),"37,918"
180,Dem. Rep. of the Congo,2020,GDP in constant 2015 prices (millions of US dollars),"45,260"
180,Dem. Rep. of the Congo,2021,GDP in constant 2015 prices (millions of US dollars),"48,066"
180,Dem. Rep. of the Congo,2022,GDP in constant 2015 prices (millions of US dollars),"52,172"
180,Dem. Rep. of the Congo,1995,GDP real rates of growth (percent),0.7
180,Dem. Rep. of the Congo,2005,GDP real rates of growth (percent),6.1
180,Dem. Rep. of the Congo,2010,GDP real rates of growth (percent),7.1
180,Dem. Rep. of the Congo,2015,GDP real rates of growth (percent),6.9
180,Dem. Rep. of the Congo,2020,GDP real rates of growth (percent),1.7
180,Dem. Rep. of the Congo,2021,GDP real rates of growth (percent),6.2
180,Dem. Rep. of the Congo,2022,GDP real rates of growth (percent),8.5
208,Denmark,1995,GDP in current prices (millions of US dollars),"185,008"
208,Denmark,2005,GDP in current prices (millions of US dollars),"264,467"
208,Denmark,2010,GDP in current prices (millions of US dollars),"321,995"
208,Denmark,2015,GDP in current prices (millions of US dollars),"302,673"
208,Denmark,2020,GDP in current prices (millions of US dollars),"354,763"
208,Denmark,2021,GDP in current prices (millions of US dollars),"405,688"
208,Denmark,2022,GDP in current prices (millions of US dollars),"400,167"
208,Denmark,1995,GDP per capita (US dollars),"35,339"
208,Denmark,2005,GDP per capita (US dollars),"48,648"
208,Denmark,2010,GDP per capita (US dollars),"58,008"
208,Denmark,2015,GDP per capita (US dollars),"53,308"
208,Denmark,2020,GDP per capita (US dollars),"60,897"
208,Denmark,2021,GDP per capita (US dollars),"69,298"
208,Denmark,2022,GDP per capita (US dollars),"68,029"
208,Denmark,1995,GDP in constant 2015 prices (millions of US dollars),"226,659"
208,Denmark,2005,GDP in constant 2015 prices (millions of US dollars),"280,921"
208,Denmark,2010,GDP in constant 2015 prices (millions of US dollars),"283,894"
208,Denmark,2015,GDP in constant 2015 prices (millions of US dollars),"302,673"
208,Denmark,2020,GDP in constant 2015 prices (millions of US dollars),"324,539"
208,Denmark,2021,GDP in constant 2015 prices (millions of US dollars),"346,752"
208,Denmark,2022,GDP in constant 2015 prices (millions of US dollars),"356,222"
208,Denmark,1995,GDP real rates of growth (percent),3
208,Denmark,2005,GDP real rates of growth (percent),2.3
208,Denmark,2010,GDP real rates of growth (percent),1.9
208,Denmark,2015,GDP real rates of growth (percent),2.3
208,Denmark,2020,GDP real rates of growth (percent),-2.4
208,Denmark,2021,GDP real rates of growth (percent),6.8
208,Denmark,2022,GDP real rates of growth (percent),2.7
262,Djibouti,1995,GDP in current prices (millions of US dollars),510
262,Djibouti,2005,GDP in current prices (millions of US dollars),709
262,Djibouti,2010,GDP in current prices (millions of US dollars),"1,244"
262,Djibouti,2015,GDP in current prices (millions of US dollars),"2,445"
262,Djibouti,2020,GDP in current prices (millions of US dollars),"3,423"
262,Djibouti,2021,GDP in current prices (millions of US dollars),"3,701"
262,Djibouti,2022,GDP in current prices (millions of US dollars),"4,003"
262,Djibouti,1995,GDP per capita (US dollars),809
262,Djibouti,2005,GDP per capita (US dollars),853
262,Djibouti,2010,GDP per capita (US dollars),"1,353"
262,Djibouti,2015,GDP per capita (US dollars),"2,430"
262,Djibouti,2020,GDP per capita (US dollars),"3,140"
262,Djibouti,2021,GDP per capita (US dollars),"3,348"
262,Djibouti,2022,GDP per capita (US dollars),"3,572"
262,Djibouti,1995,GDP in constant 2015 prices (millions of US dollars),764
262,Djibouti,2005,GDP in constant 2015 prices (millions of US dollars),927
262,Djibouti,2010,GDP in constant 2015 prices (millions of US dollars),"1,466"
262,Djibouti,2015,GDP in constant 2015 prices (millions of US dollars),"2,445"
262,Djibouti,2020,GDP in constant 2015 prices (millions of US dollars),"3,087"
262,Djibouti,2021,GDP in constant 2015 prices (millions of US dollars),"3,235"
262,Djibouti,2022,GDP in constant 2015 prices (millions of US dollars),"3,356"
262,Djibouti,1995,GDP real rates of growth (percent),5.6
262,Djibouti,2005,GDP real rates of growth (percent),3.6
262,Djibouti,2010,GDP real rates of growth (percent),11.7
262,Djibouti,2015,GDP real rates of growth (percent),7.7
262,Djibouti,2020,GDP real rates of growth (percent),1.2
262,Djibouti,2021,GDP real rates of growth (percent),4.8
262,Djibouti,2022,GDP real rates of growth (percent),3.7
212,Dominica,1995,GDP in current prices (millions of US dollars),275
212,Dominica,2005,GDP in current prices (millions of US dollars),364
212,Dominica,2010,GDP in current prices (millions of US dollars),494
212,Dominica,2015,GDP in current prices (millions of US dollars),541
212,Dominica,2020,GDP in current prices (millions of US dollars),507
212,Dominica,2021,GDP in current prices (millions of US dollars),555
212,Dominica,2022,GDP in current prices (millions of US dollars),612
212,Dominica,1995,GDP per capita (US dollars),"3,967"
212,Dominica,2005,GDP per capita (US dollars),"5,304"
212,Dominica,2010,GDP per capita (US dollars),"7,182"
212,Dominica,2015,GDP per capita (US dollars),"7,724"
212,Dominica,2020,GDP per capita (US dollars),"7,037"
212,Dominica,2021,GDP per capita (US dollars),"7,668"
212,Dominica,2022,GDP per capita (US dollars),"8,415"
212,Dominica,1995,GDP in constant 2015 prices (millions of US dollars),381
212,Dominica,2005,GDP in constant 2015 prices (millions of US dollars),458
212,Dominica,2010,GDP in constant 2015 prices (millions of US dollars),543
212,Dominica,2015,GDP in constant 2015 prices (millions of US dollars),541
212,Dominica,2020,GDP in constant 2015 prices (millions of US dollars),476
212,Dominica,2021,GDP in constant 2015 prices (millions of US dollars),505
212,Dominica,2022,GDP in constant 2015 prices (millions of US dollars),535
212,Dominica,1995,GDP real rates of growth (percent),3
212,Dominica,2005,GDP real rates of growth (percent),0.7
212,Dominica,2010,GDP real rates of growth (percent),0.7
212,Dominica,2015,GDP real rates of growth (percent),-2.4
212,Dominica,2020,GDP real rates of growth (percent),-16.1
212,Dominica,2021,GDP real rates of growth (percent),6.2
212,Dominica,2022,GDP real rates of growth (percent),5.9
214,Dominican Republic,1995,GDP in current prices (millions of US dollars),"15,747"
214,Dominican Republic,2005,GDP in current prices (millions of US dollars),"35,510"
214,Dominican Republic,2010,GDP in current prices (millions of US dollars),"53,160"
214,Dominican Republic,2015,GDP in current prices (millions of US dollars),"71,155"
214,Dominican Republic,2020,GDP in current prices (millions of US dollars),"78,845"
214,Dominican Republic,2021,GDP in current prices (millions of US dollars),"94,243"
214,Dominican Republic,2022,GDP in current prices (millions of US dollars),"113,537"
214,Dominican Republic,1995,GDP per capita (US dollars),"2,001"
214,Dominican Republic,2005,GDP per capita (US dollars),"3,875"
214,Dominican Republic,2010,GDP per capita (US dollars),"5,438"
214,Dominican Republic,2015,GDP per capita (US dollars),"6,838"
214,Dominican Republic,2020,GDP per capita (US dollars),"7,168"
214,Dominican Republic,2021,GDP per capita (US dollars),"8,477"
214,Dominican Republic,2022,GDP per capita (US dollars),"10,111"
214,Dominican Republic,1995,GDP in constant 2015 prices (millions of US dollars),"24,871"
214,Dominican Republic,2005,GDP in constant 2015 prices (millions of US dollars),"41,291"
214,Dominican Republic,2010,GDP in constant 2015 prices (millions of US dollars),"55,952"
214,Dominican Republic,2015,GDP in constant 2015 prices (millions of US dollars),"71,155"
214,Dominican Republic,2020,GDP in constant 2015 prices (millions of US dollars),"83,276"
214,Dominican Republic,2021,GDP in constant 2015 prices (millions of US dollars),"93,495"
214,Dominican Republic,2022,GDP in constant 2015 prices (millions of US dollars),"98,037"
214,Dominican Republic,1995,GDP real rates of growth (percent),5.5
214,Dominican Republic,2005,GDP real rates of growth (percent),9.3
214,Dominican Republic,2010,GDP real rates of growth (percent),8.3
214,Dominican Republic,2015,GDP real rates of growth (percent),6.9
214,Dominican Republic,2020,GDP real rates of growth (percent),-6.7
214,Dominican Republic,2021,GDP real rates of growth (percent),12.3
214,Dominican Republic,2022,GDP real rates of growth (percent),4.9
218,Ecuador,1995,GDP in current prices (millions of US dollars),"24,421"
218,Ecuador,2005,GDP in current prices (millions of US dollars),"41,507"
218,Ecuador,2010,GDP in current prices (millions of US dollars),"69,555"
218,Ecuador,2015,GDP in current prices (millions of US dollars),"99,290"
218,Ecuador,2020,GDP in current prices (millions of US dollars),"99,291"
218,Ecuador,2021,GDP in current prices (millions of US dollars),"106,166"
218,Ecuador,2022,GDP in current prices (millions of US dollars),"115,049"
218,Ecuador,1995,GDP per capita (US dollars),"2,112"
218,Ecuador,2005,GDP per capita (US dollars),"3,014"
218,Ecuador,2010,GDP per capita (US dollars),"4,640"
218,Ecuador,2015,GDP per capita (US dollars),"6,131"
218,Ecuador,2020,GDP per capita (US dollars),"5,645"
218,Ecuador,2021,GDP per capita (US dollars),"5,965"
218,Ecuador,2022,GDP per capita (US dollars),"6,391"
218,Ecuador,1995,GDP in constant 2015 prices (millions of US dollars),"50,574"
218,Ecuador,2005,GDP in constant 2015 prices (millions of US dollars),"67,646"
218,Ecuador,2010,GDP in constant 2015 prices (millions of US dollars),"79,915"
218,Ecuador,2015,GDP in constant 2015 prices (millions of US dollars),"99,290"
218,Ecuador,2020,GDP in constant 2015 prices (millions of US dollars),"93,782"
218,Ecuador,2021,GDP in constant 2015 prices (millions of US dollars),"97,754"
218,Ecuador,2022,GDP in constant 2015 prices (millions of US dollars),"100,635"
218,Ecuador,1995,GDP real rates of growth (percent),2.3
218,Ecuador,2005,GDP real rates of growth (percent),5.3
218,Ecuador,2010,GDP real rates of growth (percent),3.5
218,Ecuador,2015,GDP real rates of growth (percent),0.1
218,Ecuador,2020,GDP real rates of growth (percent),-7.8
218,Ecuador,2021,GDP real rates of growth (percent),4.2
218,Ecuador,2022,GDP real rates of growth (percent),2.9
818,Egypt,1995,GDP in current prices (millions of US dollars),"65,758"
818,Egypt,2005,GDP in current prices (millions of US dollars),"94,456"
818,Egypt,2010,GDP in current prices (millions of US dollars),"214,630"
818,Egypt,2015,GDP in current prices (millions of US dollars),"317,745"
818,Egypt,2020,GDP in current prices (millions of US dollars),"371,530"
818,Egypt,2021,GDP in current prices (millions of US dollars),"425,906"
818,Egypt,2022,GDP in current prices (millions of US dollars),"409,307"
818,Egypt,1995,GDP per capita (US dollars),"1,025"
818,Egypt,2005,GDP per capita (US dollars),"1,195"
818,Egypt,2010,GDP per capita (US dollars),"2,460"
818,Egypt,2015,GDP per capita (US dollars),"3,251"
818,Egypt,2020,GDP per capita (US dollars),"3,457"
818,Egypt,2021,GDP per capita (US dollars),"3,898"
818,Egypt,2022,GDP per capita (US dollars),"3,688"
818,Egypt,1995,GDP in constant 2015 prices (millions of US dollars),"133,364"
818,Egypt,2005,GDP in constant 2015 prices (millions of US dollars),"206,215"
818,Egypt,2010,GDP in constant 2015 prices (millions of US dollars),"278,268"
818,Egypt,2015,GDP in constant 2015 prices (millions of US dollars),"317,745"
818,Egypt,2020,GDP in constant 2015 prices (millions of US dollars),"397,700"
818,Egypt,2021,GDP in constant 2015 prices (millions of US dollars),"432,759"
818,Egypt,2022,GDP in constant 2015 prices (millions of US dollars),"461,269"
818,Egypt,1995,GDP real rates of growth (percent),4.6
818,Egypt,2005,GDP real rates of growth (percent),4.5
818,Egypt,2010,GDP real rates of growth (percent),5.1
818,Egypt,2015,GDP real rates of growth (percent),4.4
818,Egypt,2020,GDP real rates of growth (percent),3.6
818,Egypt,2021,GDP real rates of growth (percent),8.8
818,Egypt,2022,GDP real rates of growth (percent),6.6
222,El Salvador,1995,GDP in current prices (millions of US dollars),"8,922"
222,El Salvador,2005,GDP in current prices (millions of US dollars),"14,698"
222,El Salvador,2010,GDP in current prices (millions of US dollars),"18,448"
222,El Salvador,2015,GDP in current prices (millions of US dollars),"23,438"
222,El Salvador,2020,GDP in current prices (millions of US dollars),"24,930"
222,El Salvador,2021,GDP in current prices (millions of US dollars),"29,451"
222,El Salvador,2022,GDP in current prices (millions of US dollars),"32,489"
222,El Salvador,1995,GDP per capita (US dollars),"1,552"
222,El Salvador,2005,GDP per capita (US dollars),"2,434"
222,El Salvador,2010,GDP per capita (US dollars),"3,017"
222,El Salvador,2015,GDP per capita (US dollars),"3,762"
222,El Salvador,2020,GDP per capita (US dollars),"3,962"
222,El Salvador,2021,GDP per capita (US dollars),"4,664"
222,El Salvador,2022,GDP per capita (US dollars),"5,127"
222,El Salvador,1995,GDP in constant 2015 prices (millions of US dollars),"15,981"
222,El Salvador,2005,GDP in constant 2015 prices (millions of US dollars),"19,004"
222,El Salvador,2010,GDP in constant 2015 prices (millions of US dollars),"20,624"
222,El Salvador,2015,GDP in constant 2015 prices (millions of US dollars),"23,438"
222,El Salvador,2020,GDP in constant 2015 prices (millions of US dollars),"23,755"
222,El Salvador,2021,GDP in constant 2015 prices (millions of US dollars),"26,411"
222,El Salvador,2022,GDP in constant 2015 prices (millions of US dollars),"27,097"
222,El Salvador,1995,GDP real rates of growth (percent),4.7
222,El Salvador,2005,GDP real rates of growth (percent),2.7
222,El Salvador,2010,GDP real rates of growth (percent),2.1
222,El Salvador,2015,GDP real rates of growth (percent),2.4
222,El Salvador,2020,GDP real rates of growth (percent),-7.9
222,El Salvador,2021,GDP real rates of growth (percent),11.2
222,El Salvador,2022,GDP real rates of growth (percent),2.6
226,Equatorial Guinea,1995,GDP in current prices (millions of US dollars),215
226,Equatorial Guinea,2005,GDP in current prices (millions of US dollars),"8,520"
226,Equatorial Guinea,2010,GDP in current prices (millions of US dollars),"16,299"
226,Equatorial Guinea,2015,GDP in current prices (millions of US dollars),"13,176"
226,Equatorial Guinea,2020,GDP in current prices (millions of US dollars),"10,099"
226,Equatorial Guinea,2021,GDP in current prices (millions of US dollars),"12,269"
226,Equatorial Guinea,2022,GDP in current prices (millions of US dollars),"11,767"
226,Equatorial Guinea,1995,GDP per capita (US dollars),384
226,Equatorial Guinea,2005,GDP per capita (US dollars),"9,852"
226,Equatorial Guinea,2010,GDP per capita (US dollars),"14,891"
226,Equatorial Guinea,2015,GDP per capita (US dollars),"9,782"
226,Equatorial Guinea,2020,GDP per capita (US dollars),"6,328"
226,Equatorial Guinea,2021,GDP per capita (US dollars),"7,507"
226,Equatorial Guinea,2022,GDP per capita (US dollars),"7,026"
226,Equatorial Guinea,1995,GDP in constant 2015 prices (millions of US dollars),741
226,Equatorial Guinea,2005,GDP in constant 2015 prices (millions of US dollars),"9,888"
