Region/Country/Area,Country/Region Name,Year,Series,Value
124,Canada,2015,Total refugees and people in refugee-like situations (number),"135,888"
124,Canada,2015,"Asylum seekers, including pending cases (number)","19,951"
124,Canada,2015,Total population of concern to UNHCR (number),"155,839"
124,Canada,2020,International migrant stock: Both sexes (number),"8,049,323"
124,Canada,2020,International migrant stock: Both sexes (% total population),21.3
124,Canada,2020,International migrant stock: Male (% total Population),20.4
124,Canada,2020,International migrant stock: Female (% total Population),22.2
124,Canada,2020,Total refugees and people in refugee-like situations (number),"106,047"
124,Canada,2020,"Asylum seekers, including pending cases (number)","99,520"
124,Canada,2020,Other of concern to UNHCR (number),"3,790"
124,Canada,2020,Total population of concern to UNHCR (number),"209,357"
124,Canada,2023,Total refugees and people in refugee-like situations (number),"150,192"
124,Canada,2023,"Asylum seekers, including pending cases (number)","169,092"
124,Canada,2023,Other of concern to UNHCR (number),"4,084"
124,Canada,2023,Total population of concern to UNHCR (number),"322,844"
136,Cayman Islands,2005,International migrant stock: Both sexes (number),"20,679"
136,Cayman Islands,2005,International migrant stock: Both sexes (% total population),42
136,Cayman Islands,2010,International migrant stock: Both sexes (number),"24,062"
136,Cayman Islands,2010,International migrant stock: Both sexes (% total population),42.5
136,Cayman Islands,2010,Total refugees and people in refugee-like situations (number),1
136,Cayman Islands,2010,"Asylum seekers, including pending cases (number)",4
136,Cayman Islands,2010,Total population of concern to UNHCR (number),5
136,Cayman Islands,2015,International migrant stock: Both sexes (number),"26,193"
136,Cayman Islands,2015,International migrant stock: Both sexes (% total population),42.4
136,Cayman Islands,2015,Total refugees and people in refugee-like situations (number),6
136,Cayman Islands,2015,"Asylum seekers, including pending cases (number)",1
136,Cayman Islands,2015,Other of concern to UNHCR (number),100
136,Cayman Islands,2015,Total population of concern to UNHCR (number),107
136,Cayman Islands,2020,International migrant stock: Both sexes (number),"29,242"
136,Cayman Islands,2020,International migrant stock: Both sexes (% total population),44.5
136,Cayman Islands,2020,Total refugees and people in refugee-like situations (number),40
136,Cayman Islands,2020,"Asylum seekers, including pending cases (number)",9
136,Cayman Islands,2020,Other of concern to UNHCR (number),57
136,Cayman Islands,2020,Total population of concern to UNHCR (number),106
136,Cayman Islands,2023,Total refugees and people in refugee-like situations (number),47
136,Cayman Islands,2023,"Asylum seekers, including pending cases (number)",246
136,Cayman Islands,2023,Other of concern to UNHCR (number),116
136,Cayman Islands,2023,Total population of concern to UNHCR (number),409
140,Central African Republic,2005,International migrant stock: Both sexes (number),"96,409"
140,Central African Republic,2005,International migrant stock: Both sexes (% total population),2.4
140,Central African Republic,2005,International migrant stock: Male (% total Population),2.6
140,Central African Republic,2005,International migrant stock: Female (% total Population),2.2
140,Central African Republic,2005,Total refugees and people in refugee-like situations (number),"24,569"
140,Central African Republic,2005,"Asylum seekers, including pending cases (number)","1,960"
140,Central African Republic,2005,Other of concern to UNHCR (number),"2,167"
140,Central African Republic,2005,Total population of concern to UNHCR (number),"28,696"
140,Central African Republic,2010,International migrant stock: Both sexes (number),"94,685"
140,Central African Republic,2010,International migrant stock: Both sexes (% total population),2.2
140,Central African Republic,2010,International migrant stock: Male (% total Population),2.3
140,Central African Republic,2010,International migrant stock: Female (% total Population),2
140,Central African Republic,2010,Total refugees and people in refugee-like situations (number),"21,574"
140,Central African Republic,2010,"Asylum seekers, including pending cases (number)","1,219"
140,Central African Republic,2010,Other of concern to UNHCR (number),"192,531"
140,Central African Republic,2010,Total population of concern to UNHCR (number),"215,324"
140,Central African Republic,2015,International migrant stock: Both sexes (number),"81,568"
140,Central African Republic,2015,International migrant stock: Both sexes (% total population),1.8
140,Central African Republic,2015,International migrant stock: Male (% total Population),1.9
140,Central African Republic,2015,International migrant stock: Female (% total Population),1.7
140,Central African Republic,2015,Total refugees and people in refugee-like situations (number),"7,906"
140,Central African Republic,2015,"Asylum seekers, including pending cases (number)",394
140,Central African Republic,2015,Other of concern to UNHCR (number),"508,904"
140,Central African Republic,2015,Total population of concern to UNHCR (number),"517,204"
140,Central African Republic,2020,International migrant stock: Both sexes (number),"88,546"
140,Central African Republic,2020,International migrant stock: Both sexes (% total population),1.8
140,Central African Republic,2020,International migrant stock: Male (% total Population),1.9
140,Central African Republic,2020,International migrant stock: Female (% total Population),1.7
140,Central African Republic,2020,Total refugees and people in refugee-like situations (number),"8,664"
140,Central African Republic,2020,"Asylum seekers, including pending cases (number)",288
140,Central African Republic,2020,Other of concern to UNHCR (number),"734,486"
140,Central African Republic,2020,Total population of concern to UNHCR (number),"743,438"
140,Central African Republic,2023,Total refugees and people in refugee-like situations (number),"11,322"
140,Central African Republic,2023,"Asylum seekers, including pending cases (number)","44,571"
140,Central African Republic,2023,Other of concern to UNHCR (number),"590,045"
140,Central African Republic,2023,Total population of concern to UNHCR (number),"645,938"
148,Chad,2005,International migrant stock: Both sexes (number),"352,130"
148,Chad,2005,International migrant stock: Both sexes (% total population),3.5
148,Chad,2005,International migrant stock: Male (% total Population),3.2
148,Chad,2005,International migrant stock: Female (% total Population),3.8
148,Chad,2005,Total refugees and people in refugee-like situations (number),"275,412"
148,Chad,2005,"Asylum seekers, including pending cases (number)",68
148,Chad,2005,Total population of concern to UNHCR (number),"275,480"
148,Chad,2010,International migrant stock: Both sexes (number),"417,034"
148,Chad,2010,International migrant stock: Both sexes (% total population),3.5
148,Chad,2010,International migrant stock: Male (% total Population),3.1
148,Chad,2010,International migrant stock: Female (% total Population),3.8
148,Chad,2010,Total refugees and people in refugee-like situations (number),"347,939"
148,Chad,2010,"Asylum seekers, including pending cases (number)",110
148,Chad,2010,Other of concern to UNHCR (number),"185,000"
148,Chad,2010,Total population of concern to UNHCR (number),"533,049"
148,Chad,2015,International migrant stock: Both sexes (number),"466,968"
148,Chad,2015,International migrant stock: Both sexes (% total population),3.3
148,Chad,2015,International migrant stock: Male (% total Population),3.1
148,Chad,2015,International migrant stock: Female (% total Population),3.6
148,Chad,2015,Total refugees and people in refugee-like situations (number),"420,774"
148,Chad,2015,"Asylum seekers, including pending cases (number)","2,749"
148,Chad,2015,Other of concern to UNHCR (number),"50,000"
148,Chad,2015,Total population of concern to UNHCR (number),"473,523"
148,Chad,2020,International migrant stock: Both sexes (number),"547,494"
148,Chad,2020,International migrant stock: Both sexes (% total population),3.3
148,Chad,2020,International migrant stock: Male (% total Population),3
148,Chad,2020,International migrant stock: Female (% total Population),3.6
148,Chad,2020,Total refugees and people in refugee-like situations (number),"472,110"
148,Chad,2020,"Asylum seekers, including pending cases (number)","3,905"
148,Chad,2020,Other of concern to UNHCR (number),"344,537"
148,Chad,2020,Total population of concern to UNHCR (number),"820,552"
148,Chad,2023,Total refugees and people in refugee-like situations (number),"762,731"
148,Chad,2023,"Asylum seekers, including pending cases (number)","5,392"
148,Chad,2023,Other of concern to UNHCR (number),"520,940"
148,Chad,2023,Total population of concern to UNHCR (number),"1,289,063"
830,Channel Islands,2005,International migrant stock: Both sexes (number),"70,941"
830,Channel Islands,2005,International migrant stock: Both sexes (% total population),46.8
830,Channel Islands,2005,International migrant stock: Male (% total Population),45.2
830,Channel Islands,2005,International migrant stock: Female (% total Population),48.3
830,Channel Islands,2010,International migrant stock: Both sexes (number),"77,581"
830,Channel Islands,2010,International migrant stock: Both sexes (% total population),48.6
830,Channel Islands,2010,International migrant stock: Male (% total Population),47
830,Channel Islands,2010,International migrant stock: Female (% total Population),50.1
830,Channel Islands,2015,International migrant stock: Both sexes (number),"82,307"
830,Channel Islands,2015,International migrant stock: Both sexes (% total population),49.8
830,Channel Islands,2015,International migrant stock: Male (% total Population),48.1
830,Channel Islands,2015,International migrant stock: Female (% total Population),51.4
830,Channel Islands,2020,International migrant stock: Both sexes (number),"84,087"
830,Channel Islands,2020,International migrant stock: Both sexes (% total population),48.4
830,Channel Islands,2020,International migrant stock: Male (% total Population),46.7
830,Channel Islands,2020,International migrant stock: Female (% total Population),50
152,Chile,2005,International migrant stock: Both sexes (number),"276,360"
152,Chile,2005,International migrant stock: Both sexes (% total population),1.7
152,Chile,2005,International migrant stock: Male (% total Population),1.7
152,Chile,2005,International migrant stock: Female (% total Population),1.8
152,Chile,2005,Total refugees and people in refugee-like situations (number),806
152,Chile,2005,"Asylum seekers, including pending cases (number)",107
152,Chile,2005,Total population of concern to UNHCR (number),913
152,Chile,2010,International migrant stock: Both sexes (number),"375,388"
152,Chile,2010,International migrant stock: Both sexes (% total population),2.2
152,Chile,2010,International migrant stock: Male (% total Population),2.1
152,Chile,2010,International migrant stock: Female (% total Population),2.3
152,Chile,2010,Total refugees and people in refugee-like situations (number),"1,621"
152,Chile,2010,"Asylum seekers, including pending cases (number)",274
152,Chile,2010,Total population of concern to UNHCR (number),"1,895"
152,Chile,2015,International migrant stock: Both sexes (number),"639,724"
152,Chile,2015,International migrant stock: Both sexes (% total population),3.6
