Region/Country/Area,,Year,Series,Value
262,Djibouti,2005,Employment by industry: Industry (%) Female,0.8
262,Djibouti,2005,Employment by industry: Services (%) Female,97
262,Djibouti,2010,Employment by industry: Agriculture (%) Male and Female,1.8
262,Djibouti,2010,Employment by industry: Industry (%) Male and Female,4.8
262,Djibouti,2010,Employment by industry: Services (%) Male and Female,93.4
262,Djibouti,2010,Employment by industry: Agriculture (%) Male,1.8
262,Djibouti,2010,Employment by industry: Industry (%) Male,6
262,Djibouti,2010,Employment by industry: Services (%) Male,92.2
262,Djibouti,2010,Employment by industry: Agriculture (%) Female,1.6
262,Djibouti,2010,Employment by industry: Industry (%) Female,0.7
262,Djibouti,2010,Employment by industry: Services (%) Female,97.6
262,Djibouti,2015,Employment by industry: Agriculture (%) Male and Female,1.4
262,Djibouti,2015,Employment by industry: Industry (%) Male and Female,5.4
262,Djibouti,2015,Employment by industry: Services (%) Male and Female,93.2
262,Djibouti,2015,Employment by industry: Agriculture (%) Male,1.5
262,Djibouti,2015,Employment by industry: Industry (%) Male,6.9
262,Djibouti,2015,Employment by industry: Services (%) Male,91.6
262,Djibouti,2015,Employment by industry: Agriculture (%) Female,1.2
262,Djibouti,2015,Employment by industry: Industry (%) Female,0.7
262,Djibouti,2015,Employment by industry: Services (%) Female,98.1
262,Djibouti,2022,Employment by industry: Agriculture (%) Male and Female,1.2
262,Djibouti,2022,Employment by industry: Industry (%) Male and Female,6
262,Djibouti,2022,Employment by industry: Services (%) Male and Female,92.9
262,Djibouti,2022,Employment by industry: Agriculture (%) Male,1.3
262,Djibouti,2022,Employment by industry: Industry (%) Male,7.7
262,Djibouti,2022,Employment by industry: Services (%) Male,91
262,Djibouti,2022,Employment by industry: Agriculture (%) Female,0.8
262,Djibouti,2022,Employment by industry: Industry (%) Female,0.7
262,Djibouti,2022,Employment by industry: Services (%) Female,98.4
212,Dominica,2001,Employment by industry: Agriculture (%) Male and Female,21
212,Dominica,2001,Employment by industry: Industry (%) Male and Female,20
212,Dominica,2001,Employment by industry: Services (%) Male and Female,58.8
212,Dominica,2001,Employment by industry: Agriculture (%) Male,29.4
212,Dominica,2001,Employment by industry: Industry (%) Male,26.8
212,Dominica,2001,Employment by industry: Services (%) Male,43.9
212,Dominica,2001,Employment by industry: Agriculture (%) Female,8.3
212,Dominica,2001,Employment by industry: Industry (%) Female,9.7
212,Dominica,2001,Employment by industry: Services (%) Female,81.5
214,Dominican Republic,2005,Employment by industry: Agriculture (%) Male and Female,13.7
214,Dominican Republic,2005,Employment by industry: Industry (%) Male and Female,22.6
214,Dominican Republic,2005,Employment by industry: Services (%) Male and Female,63.7
214,Dominican Republic,2005,Employment by industry: Agriculture (%) Male,19.2
214,Dominican Republic,2005,Employment by industry: Industry (%) Male,26.3
214,Dominican Republic,2005,Employment by industry: Services (%) Male,54.4
214,Dominican Republic,2005,Employment by industry: Agriculture (%) Female,2.6
214,Dominican Republic,2005,Employment by industry: Industry (%) Female,15.1
214,Dominican Republic,2005,Employment by industry: Services (%) Female,82.4
214,Dominican Republic,2010,Employment by industry: Agriculture (%) Male and Female,12.4
214,Dominican Republic,2010,Employment by industry: Industry (%) Male and Female,18.5
214,Dominican Republic,2010,Employment by industry: Services (%) Male and Female,69.1
214,Dominican Republic,2010,Employment by industry: Agriculture (%) Male,18.1
214,Dominican Republic,2010,Employment by industry: Industry (%) Male,23.4
214,Dominican Republic,2010,Employment by industry: Services (%) Male,58.5
214,Dominican Republic,2010,Employment by industry: Agriculture (%) Female,2.1
214,Dominican Republic,2010,Employment by industry: Industry (%) Female,9.6
214,Dominican Republic,2010,Employment by industry: Services (%) Female,88.2
214,Dominican Republic,2015,Employment by industry: Agriculture (%) Male and Female,9.7
214,Dominican Republic,2015,Employment by industry: Industry (%) Male and Female,18.4
214,Dominican Republic,2015,Employment by industry: Services (%) Male and Female,71.9
214,Dominican Republic,2015,Employment by industry: Agriculture (%) Male,14.6
214,Dominican Republic,2015,Employment by industry: Industry (%) Male,24
214,Dominican Republic,2015,Employment by industry: Services (%) Male,61.4
214,Dominican Republic,2015,Employment by industry: Agriculture (%) Female,1.4
214,Dominican Republic,2015,Employment by industry: Industry (%) Female,8.8
214,Dominican Republic,2015,Employment by industry: Services (%) Female,89.7
214,Dominican Republic,2022,Employment by industry: Agriculture (%) Male and Female,7.7
214,Dominican Republic,2022,Employment by industry: Industry (%) Male and Female,20.3
214,Dominican Republic,2022,Employment by industry: Services (%) Male and Female,72
214,Dominican Republic,2022,Employment by industry: Agriculture (%) Male,11.8
214,Dominican Republic,2022,Employment by industry: Industry (%) Male,27.3
214,Dominican Republic,2022,Employment by industry: Services (%) Male,61
214,Dominican Republic,2022,Employment by industry: Agriculture (%) Female,1.3
214,Dominican Republic,2022,Employment by industry: Industry (%) Female,9.1
214,Dominican Republic,2022,Employment by industry: Services (%) Female,89.6
218,Ecuador,2005,Employment by industry: Agriculture (%) Male and Female,30.5
218,Ecuador,2005,Employment by industry: Industry (%) Male and Female,17.6
218,Ecuador,2005,Employment by industry: Services (%) Male and Female,51.9
218,Ecuador,2005,Employment by industry: Agriculture (%) Male,33.7
218,Ecuador,2005,Employment by industry: Industry (%) Male,22.3
218,Ecuador,2005,Employment by industry: Services (%) Male,44
218,Ecuador,2005,Employment by industry: Agriculture (%) Female,25.5
218,Ecuador,2005,Employment by industry: Industry (%) Female,10.1
218,Ecuador,2005,Employment by industry: Services (%) Female,64.4
218,Ecuador,2010,Employment by industry: Agriculture (%) Male and Female,27.9
218,Ecuador,2010,Employment by industry: Industry (%) Male and Female,18.5
218,Ecuador,2010,Employment by industry: Services (%) Male and Female,53.6
218,Ecuador,2010,Employment by industry: Agriculture (%) Male,32.2
218,Ecuador,2010,Employment by industry: Industry (%) Male,23.1
218,Ecuador,2010,Employment by industry: Services (%) Male,44.7
218,Ecuador,2010,Employment by industry: Agriculture (%) Female,20.9
218,Ecuador,2010,Employment by industry: Industry (%) Female,11.1
218,Ecuador,2010,Employment by industry: Services (%) Female,68
218,Ecuador,2015,Employment by industry: Agriculture (%) Male and Female,26.2
218,Ecuador,2015,Employment by industry: Industry (%) Male and Female,19.7
218,Ecuador,2015,Employment by industry: Services (%) Male and Female,54.1
218,Ecuador,2015,Employment by industry: Agriculture (%) Male,28.5
218,Ecuador,2015,Employment by industry: Industry (%) Male,25.2
218,Ecuador,2015,Employment by industry: Services (%) Male,46.3
218,Ecuador,2015,Employment by industry: Agriculture (%) Female,22.6
218,Ecuador,2015,Employment by industry: Industry (%) Female,11.2
218,Ecuador,2015,Employment by industry: Services (%) Female,66.2
218,Ecuador,2022,Employment by industry: Agriculture (%) Male and Female,31.5
218,Ecuador,2022,Employment by industry: Industry (%) Male and Female,17.3
218,Ecuador,2022,Employment by industry: Services (%) Male and Female,51.1
218,Ecuador,2022,Employment by industry: Agriculture (%) Male,33
218,Ecuador,2022,Employment by industry: Industry (%) Male,22.8
218,Ecuador,2022,Employment by industry: Services (%) Male,44.3
218,Ecuador,2022,Employment by industry: Agriculture (%) Female,29.5
218,Ecuador,2022,Employment by industry: Industry (%) Female,9.7
218,Ecuador,2022,Employment by industry: Services (%) Female,60.9
818,Egypt,2005,Employment by industry: Agriculture (%) Male and Female,30.9
818,Egypt,2005,Employment by industry: Industry (%) Male and Female,21.5
818,Egypt,2005,Employment by industry: Services (%) Male and Female,47.5
818,Egypt,2005,Employment by industry: Agriculture (%) Male,27.3
818,Egypt,2005,Employment by industry: Industry (%) Male,25.3
818,Egypt,2005,Employment by industry: Services (%) Male,47.3
818,Egypt,2005,Employment by industry: Agriculture (%) Female,46.6
818,Egypt,2005,Employment by industry: Industry (%) Female,4.9
818,Egypt,2005,Employment by industry: Services (%) Female,48.4
818,Egypt,2010,Employment by industry: Agriculture (%) Male and Female,28.3
818,Egypt,2010,Employment by industry: Industry (%) Male and Female,25.4
818,Egypt,2010,Employment by industry: Services (%) Male and Female,46.3
818,Egypt,2010,Employment by industry: Agriculture (%) Male,24.6
818,Egypt,2010,Employment by industry: Industry (%) Male,30.2
818,Egypt,2010,Employment by industry: Services (%) Male,45.1
818,Egypt,2010,Employment by industry: Agriculture (%) Female,42.8
818,Egypt,2010,Employment by industry: Industry (%) Female,6
818,Egypt,2010,Employment by industry: Services (%) Female,51.2
818,Egypt,2015,Employment by industry: Agriculture (%) Male and Female,25.8
818,Egypt,2015,Employment by industry: Industry (%) Male and Female,25.1
818,Egypt,2015,Employment by industry: Services (%) Male and Female,49.1
818,Egypt,2015,Employment by industry: Agriculture (%) Male,22
818,Egypt,2015,Employment by industry: Industry (%) Male,30.2
818,Egypt,2015,Employment by industry: Services (%) Male,47.8
818,Egypt,2015,Employment by industry: Agriculture (%) Female,40.2
818,Egypt,2015,Employment by industry: Industry (%) Female,5.7
818,Egypt,2015,Employment by industry: Services (%) Female,54.2
818,Egypt,2022,Employment by industry: Agriculture (%) Male and Female,18.7
818,Egypt,2022,Employment by industry: Industry (%) Male and Female,28.4
818,Egypt,2022,Employment by industry: Services (%) Male and Female,53
818,Egypt,2022,Employment by industry: Agriculture (%) Male,18.8
818,Egypt,2022,Employment by industry: Industry (%) Male,32.6
818,Egypt,2022,Employment by industry: Services (%) Male,48.7
818,Egypt,2022,Employment by industry: Agriculture (%) Female,18.1
818,Egypt,2022,Employment by industry: Industry (%) Female,8
818,Egypt,2022,Employment by industry: Services (%) Female,73.9
222,El Salvador,2005,Employment by industry: Agriculture (%) Male and Female,20
222,El Salvador,2005,Employment by industry: Industry (%) Male and Female,22.2
222,El Salvador,2005,Employment by industry: Services (%) Male and Female,57.8
222,El Salvador,2005,Employment by industry: Agriculture (%) Male,30.7
222,El Salvador,2005,Employment by industry: Industry (%) Male,23.7
222,El Salvador,2005,Employment by industry: Services (%) Male,45.6
222,El Salvador,2005,Employment by industry: Agriculture (%) Female,4.8
222,El Salvador,2005,Employment by industry: Industry (%) Female,20.1
222,El Salvador,2005,Employment by industry: Services (%) Female,75.2
222,El Salvador,2010,Employment by industry: Agriculture (%) Male and Female,20.8
222,El Salvador,2010,Employment by industry: Industry (%) Male and Female,21.3
222,El Salvador,2010,Employment by industry: Services (%) Male and Female,57.9
222,El Salvador,2010,Employment by industry: Agriculture (%) Male,31.8
222,El Salvador,2010,Employment by industry: Industry (%) Male,23.5
222,El Salvador,2010,Employment by industry: Services (%) Male,44.7
222,El Salvador,2010,Employment by industry: Agriculture (%) Female,5.3
222,El Salvador,2010,Employment by industry: Industry (%) Female,18.4
222,El Salvador,2010,Employment by industry: Services (%) Female,76.3
222,El Salvador,2015,Employment by industry: Agriculture (%) Male and Female,18.1
222,El Salvador,2015,Employment by industry: Industry (%) Male and Female,22.2
222,El Salvador,2015,Employment by industry: Services (%) Male and Female,59.7
222,El Salvador,2015,Employment by industry: Agriculture (%) Male,28.2
222,El Salvador,2015,Employment by industry: Industry (%) Male,24.1
222,El Salvador,2015,Employment by industry: Services (%) Male,47.7
222,El Salvador,2015,Employment by industry: Agriculture (%) Female,3.8
222,El Salvador,2015,Employment by industry: Industry (%) Female,19.5
222,El Salvador,2015,Employment by industry: Services (%) Female,76.7
222,El Salvador,2022,Employment by industry: Agriculture (%) Male and Female,15
222,El Salvador,2022,Employment by industry: Industry (%) Male and Female,23.4
222,El Salvador,2022,Employment by industry: Services (%) Male and Female,61.6
222,El Salvador,2022,Employment by industry: Agriculture (%) Male,22.2
222,El Salvador,2022,Employment by industry: Industry (%) Male,27.6
222,El Salvador,2022,Employment by industry: Services (%) Male,50.2
222,El Salvador,2022,Employment by industry: Agriculture (%) Female,4.5
222,El Salvador,2022,Employment by industry: Industry (%) Female,17.4
222,El Salvador,2022,Employment by industry: Services (%) Female,78.1
226,Equatorial Guinea,2005,Employment by industry: Agriculture (%) Male and Female,57.4
226,Equatorial Guinea,2005,Employment by industry: Industry (%) Male and Female,13.4
226,Equatorial Guinea,2005,Employment by industry: Services (%) Male and Female,29.2
226,Equatorial Guinea,2005,Employment by industry: Agriculture (%) Male,55.9
226,Equatorial Guinea,2005,Employment by industry: Industry (%) Male,19.3
226,Equatorial Guinea,2005,Employment by industry: Services (%) Male,24.7
226,Equatorial Guinea,2005,Employment by industry: Agriculture (%) Female,59.3
226,Equatorial Guinea,2005,Employment by industry: Industry (%) Female,5.4
226,Equatorial Guinea,2005,Employment by industry: Services (%) Female,35.3
226,Equatorial Guinea,2010,Employment by industry: Agriculture (%) Male and Female,54.9
226,Equatorial Guinea,2010,Employment by industry: Industry (%) Male and Female,15
226,Equatorial Guinea,2010,Employment by industry: Services (%) Male and Female,30.1
226,Equatorial Guinea,2010,Employment by industry: Agriculture (%) Male,52.6
226,Equatorial Guinea,2010,Employment by industry: Industry (%) Male,21.6
226,Equatorial Guinea,2010,Employment by industry: Services (%) Male,25.8
